avg_key_latency,error_rate,backspace_rate,typing_speed,session_duration,fatigue_label
130.2384818205855,0.018316917660379305,0.07452810287740769,76.57096385463959,20.8808755261996,0
85.32032941165295,0.027082144232565573,0.05466432262527004,74.53136633913245,16.43562082600912,0
202.3340401714191,0.0576564737982042,0.0351451307506874,34.8354445708122,85.1716481045759,1
110.28697647818656,0.021598563919974004,0.02944649718148084,77.65707840864701,10.669125758927496,0
218.8391401482712,0.10536804543400854,0.21201085674209955,34.03621206350308,30.842239418644237,1
156.21653841788284,0.12177395900192986,0.10749767427005236,42.309549034238856,48.90482758156831,1
127.22768285341105,0.059204395182907425,0.02821711835689815,49.36996631457235,68.784697393286,1
231.18266908961527,0.04727100709354406,0.09945928560227076,31.154362652112514,41.77618454566897,1
161.42382981553232,0.06709530093224489,0.12247892602423532,38.70924630678565,23.809973727434592,1
144.26632818371283,0.0031656180777904983,0.03388259867007623,74.64851633097457,23.07791411774116,0
157.82775699100677,0.015379039813486017,0.0490805998416571,53.53335285479096,15.027462751216966,0
180.9717894507521,0.06690842328420295,0.11451950980370845,39.293096326357315,39.449834551768085,1
83.92437156443643,0.01645012715886712,0.04813131858166001,67.28982425061078,16.197882701816045,0
236.15691002947423,0.07678093567987314,0.14238584629051387,27.432990783452006,28.09848796635292,1
123.66600424209986,0.008197070604101062,0.08145629281834363,67.50452407727778,13.904219901434692,0
144.55441754278357,0.012122162480917612,0.03758304803497768,63.318561814152105,12.639547111514364,0
121.22231218734775,0.024939518719937204,0.06922843370735085,46.752759530992606,14.140685067683542,0
155.67341875236792,0.004091374317610114,0.10569978890599445,48.807677079988565,74.37521181330891,1
182.08342081252061,0.04172503740290186,0.11849278652395744,35.458353726250515,22.132180700712386,1
209.63699989157874,0.08761218984483721,0.14338465858827165,48.68629059951478,46.46974730206343,1
112.76473862326372,0.022801213889694492,0.0366902917061957,73.73169430693466,14.376911019049352,0
153.0963356458903,0.11378150752316504,0.11743031382057569,25.81574025434495,63.92882251070988,1
132.79574663591075,0.012747310220389286,0.05480942498660414,40.802547525882375,28.57973286156441,0
189.21125873770654,0.07835317998151141,0.13427770374288284,44.16897942703471,54.678233789250854,1
143.3161203841677,0.017955450203147753,0.04729491349212615,75.03566560183285,26.666222021426506,0
207.69130697596165,0.07943873730662308,0.1005740773455557,48.992901759888106,59.21289693184287,1
183.60157984588906,0.05758765762095075,0.17726945942736763,35.74754450205555,31.584751309868956,1
172.6416199280361,0.1085937513612826,0.14565427100486464,45.800766294783976,52.742674306724375,1
216.8551924439233,0.062184795132600834,0.15485514279541363,49.45963061284243,53.76754824178964,1
217.98623626503402,0.0792043622225282,0.0759062674386141,38.69546428844989,33.82646032790326,1
116.1790462010594,0.014515603281730103,0.05213574386948347,63.65231420884881,15.150953936050776,0
132.17214884713482,0.020012054753622242,0.03365822737863619,71.59245668432405,19.68785068813279,0
116.77271253980939,0.012904277070467754,0.030039403256405594,57.36568659849995,19.364595933853934,0
174.8037898112635,0.10488424525795245,0.11030869306135982,37.883881269515115,14.942064533898698,1
121.57792193197017,0.020231387230981678,0.016941626043222323,77.03112646430804,10.726635275142916,0
213.4014850104987,-0.010585364674624759,0.12919247723768473,54.40408945208683,63.58419529409156,1
97.89293364894417,0.0278218260795576,0.06686745244314117,70.59449075995038,16.182908754380986,0
147.39417555939562,0.02392415967178767,0.03982072748585003,64.74425687808005,6.15462047555441,0
126.70477374139897,0.010525078650262256,0.03747619935556867,65.15378981372106,19.77548189720738,0
99.34261542825892,0.028250982646676345,0.03265739568578199,58.41883510924743,13.481369856116677,0
134.5736959443383,0.015118030027677531,0.07054843070677548,58.362796230202875,14.20202719087502,0
237.79886661554926,0.09171394549786668,0.11483891235337518,42.12289879519703,36.25862013582627,1
151.37557208205698,0.006719037375662521,0.0604448736249602,56.835960138989584,15.957534693963654,0
202.73482517241044,0.08265972772884313,0.12986578537027976,35.0587848365252,40.25890715959425,1
182.4756070302562,0.08419330909298707,0.14039625087571428,39.000193709133875,2.51220643835687,1
120.33781432484967,0.014494631505084165,0.02558575148171683,59.91859802352689,14.261098405912643,0
249.40487287794113,0.0703972405716683,0.10016689200890411,43.86019239062873,39.44114215391322,1
284.1522436850964,0.10011441851723638,0.06640713834799222,27.569929871871487,57.26834487037543,1
145.4918375058703,0.028100623040526913,0.07150351871336917,51.31295456440331,22.739998769620094,0
104.7718491343039,0.016713815242510154,0.06206374862164686,59.558859978858074,14.18603546963853,0
85.12303766734205,0.021190184060539748,0.019493618195330888,53.66184404913117,13.9098206090089,0
67.223829994802,0.04412615421612916,0.06569208575796048,64.80739620265605,13.685545853958661,0
280.71631855332953,0.08648950644705503,0.172680619962183,34.2122975290377,46.811352092842014,1
261.90280380115706,0.1001858370790046,0.1495907066870689,37.16767431247181,36.39597340654649,1
139.61706898274952,0.012577704798083657,0.006768793333616137,67.55573653712369,19.943345846790013,0
145.94216940432113,0.08520024993111225,0.132197659895425,38.21438196292156,67.34795157903123,1
112.08342438536675,0.01820375999764763,0.03513731470464033,57.02997196417818,23.35741445591046,0
117.84881736282183,0.02020886488295962,0.05461401811437367,52.3983523482742,11.918192959802614,0
126.77629201621474,0.010058199075982129,0.05786538446940444,79.1299475562683,16.628536789065997,0
185.21657884331452,0.1274162205970512,0.06924529040860655,33.51313991031729,26.136332116280755,1
189.48084784877287,0.024928661778769387,0.13650325004063107,44.95941065916644,28.663798257782933,1
193.76714102683587,0.031770169186458246,0.12923702894478623,56.18884975383712,45.10199766839997,1
136.83056684079517,0.013823633906057533,0.09375299749100038,46.055269311630354,12.181499124710495,0
118.33932793014453,0.00576042847549855,0.044666953415311704,60.707555797013384,17.9427663488536,0
201.91845783926186,0.08995531589775546,0.09881117942759846,27.061096399131458,34.250401949216325,1
206.28218325637764,0.09277661618579107,0.1209573888707876,34.86810472764552,52.31808427306611,1
100.77023260688925,0.02830852324279367,0.07784944325885146,76.75283107824049,16.160779748710176,0
151.87469591933228,0.07060825908430537,0.1199645702711677,29.99673812824226,54.0677298953305,1
129.39143636696866,0.027141034997200927,0.04692347945603267,56.27070323260434,14.901254532326863,0
180.5368043730477,0.06924979543936334,0.08762290971824203,45.9535357719995,42.28163740172845,1
146.23542118547252,0.03190218599552152,0.13237559582881023,41.20324350540931,46.50780141762243,1
131.75463304959885,0.013153701742399961,0.06581251198325538,45.298961822881644,19.462986691496546,0
171.59675523838249,0.06206871458800723,0.04368645016388939,40.26060461926849,48.20855802302223,1
116.211726580369,0.021058944531152344,0.06168825960944969,84.76440584515485,7.178791941444743,0
103.89781520227416,0.029578822281769765,0.06558547774788327,62.09424896902638,22.05525450529612,0
111.89179984772443,0.005488243099484411,0.049758221043078914,52.47606555586881,16.81815941312484,0
112.67536921363477,0.024438802302174358,0.050222831260975154,72.09641290505807,21.328147677928158,0
185.24816253288657,0.11707346575466462,0.06644731601754755,45.4417288436036,62.88761268716962,1
122.18941208094579,0.030525289413496633,0.03854255820924503,48.33389708850084,18.45118400190136,0
68.83263233485795,0.009127540611371974,0.028283497422296293,71.79373282956503,9.25602982420672,0
189.93077272029979,0.11400870415577147,0.0668851422416813,30.413732914022734,57.95394988869886,1
131.59286458645295,0.027833905092825954,0.044969222279110085,59.02489805308358,22.111849308492538,0
108.03148129312879,0.022285765275178972,0.08604329616862891,68.83100212073221,17.401523265066494,0
108.61232599703746,0.026504500925361392,0.019938393964803642,75.51947617722918,10.009696863427935,0
201.33311702663207,0.051314693505510586,0.004540813435756713,41.25642884321161,61.229130896112736,1
139.9106493816616,0.02230070759191402,0.05995486178182789,71.65924252054461,17.10793305307228,0
109.28081709181417,0.025400242316169223,0.02401766711397866,52.77788191327079,20.291035234719537,0
138.7512024440953,0.019944039811709537,0.06337483311185026,54.08299123860686,13.064501487627995,0
171.50023228767049,0.12333261164461075,0.1169855504304194,43.63836135713905,56.61197192429047,1
159.9425169397969,0.09501997164143629,0.122488684359048,40.056505269025415,35.09518290789829,1
190.482258106117,0.088070722044126,0.13218185235137606,51.09406452904923,30.05412466249399,1
188.80507655335913,0.06563487631974788,0.07686121179784397,45.54783129531195,39.11981040121306,1
174.02433225025018,0.10316284366925868,0.1755789328565984,55.47764798746712,46.04620273261573,1
107.20470945111734,0.009706284918179285,0.022946594283129312,49.77640813782109,20.563441874949625,0
172.59175208562377,0.07545333634970061,0.08481727252167442,47.4558380396766,72.20015927974163,1
106.85135684893724,0.018441018220633324,0.039034254070187985,66.60018225852788,17.508913680837725,0
152.581505856196,0.09562904496724486,0.19601696186547513,36.041752433864936,40.586026923096654,1
109.4392600429409,0.023437878815498855,0.04902695296859098,65.32796995411587,11.207523326499652,0
150.27195949305556,0.013866391874817172,0.037144853941028844,82.01521070420735,9.458712690920066,0
86.77513674587156,0.01916562030209639,0.0210070956060294,55.78140186874687,9.980213139592507,0
203.50312875814356,0.0918780702688032,0.11583078623628534,41.48554071792847,47.959908938928166,1
167.4908817232627,0.041012562892172075,0.1614866208939587,46.49117243593274,27.776050668710724,1
137.00082122267904,0.10778187133435899,0.1527800713774754,27.707811080449734,41.77634467274883,1
125.53586898650576,0.030473177066214482,0.07339179984855547,62.70609255931972,14.782615250930688,0
113.45763606822376,0.0037644476197686676,0.047804609923677154,69.97485257305658,13.073083362373922,0
216.81809908990235,0.07929343547377286,0.1112822871048582,41.80246337632753,39.45709606749962,1
135.78139641123815,0.06682982147386314,0.20387314651563032,36.06043140535586,45.23711316167759,1
196.52976997804222,0.04123211914683144,0.15448539026225971,35.97620183558926,48.952308229965894,1
127.1836609838416,0.02567941743075132,0.036027903288078915,56.29482894152311,23.52507073603515,0
187.96786751132285,0.06259840275889872,0.13197022502676886,43.997480882423474,52.080034063789114,1
143.98321758676929,0.08620324339503249,0.19085102064908133,45.45071602548487,47.31505030596615,1
154.23874391634058,0.026833289928110696,0.04581372360841277,75.72978047766011,26.819362473096803,0
136.2069003107262,0.017303583747031392,0.07213929532605284,71.4118666241107,25.706915592555386,0
104.9879420483757,0.013941391792411066,0.08438755812414594,84.92515353168119,11.166717061083261,0
180.83795770552985,0.026794869981511614,0.08548066869306618,40.03274406140365,56.89754050189647,1
119.66928499504749,0.015068771776002281,0.07887264006937629,52.434931057207436,19.066025933739887,0
130.85408795953447,0.009611402102131196,0.052714371810959976,66.64910143426557,11.5282101463331,0
126.59958921913714,0.00914849473442202,0.0334917894004209,94.49094425308725,21.22339790368393,0
140.97939885182342,0.015331968813074708,0.03663858695804459,75.0553522597456,9.2723089100054,0
92.73254750557683,0.017702003694248063,0.03297187131479373,66.75211418908512,29.92629501301705,0
128.35347396967572,0.028469970876894585,0.05349635537617556,66.6465515535857,13.052992284849008,0
263.6361961961807,0.09420896230434364,0.07368094350092308,44.44410117073799,31.219702327708582,1
122.24209893649034,0.03744639173258682,0.04437960705456829,69.24966116247545,11.10171859769645,0
114.2421398711741,0.04426716486345522,0.05865919650721393,51.22382499245763,12.176129979145289,0
122.25101430016457,0.0244503586411619,0.008157855407495522,79.12834056769893,21.708503814709964,0
106.77380945812402,0.053951218043709004,0.14673145430612178,18.914018087864978,45.050632598957414,1
221.95515375275826,0.14657603815885334,0.13259183753118092,32.664922466251504,39.964035076204176,1
104.21109279518025,0.01004184605209771,0.06302272483647314,73.58451116656666,13.82689715021293,0
66.30423905765015,0.022595735614802208,0.04908599537806441,57.35008051243872,25.143144621349364,0
238.3390611041902,0.08841909213470409,0.20793102420975668,42.97684378085491,50.83738793501893,1
116.56736564306846,0.07439391209448802,0.10805435790079856,51.44124509247902,50.005917953428096,1
188.0955615153322,0.05599884306807061,0.11682377126923224,49.899505077473115,38.14047517369815,1
188.97191228316535,0.10822088431468047,0.1448082452798968,40.35414378679291,47.87308949167245,1
108.80515052809037,0.03200078956426861,0.040161951049875896,46.23447293958126,18.098557229830682,0
94.91402274128497,0.005290912428124017,0.04626456171609417,58.82390818199213,23.80844465396096,0
188.68613815288828,0.09954565974018517,0.06311571647875916,38.388067728419855,44.90218027155813,1
210.74135945859234,0.12539027798011967,0.1898298445790632,43.317183880838265,56.26696271708776,1
132.4814283023895,0.024097627959594976,0.03277824179652859,79.0336997012519,18.489516362695138,0
123.0174042655507,0.018821259354184043,0.05712005258450053,67.17997410666138,17.70703784436294,0
257.6686704380021,0.08571906773795074,0.16706552903837416,31.739808771779686,50.968905749202136,1
100.24338638159068,0.02933232448315634,0.03739375041494038,54.91944522888052,11.209573366564003,0
106.252313758186,0.02015618333949603,0.06804554347573294,55.9224381985308,22.596419618208845,0
244.333507465486,0.09790348339024929,0.16633027540222034,31.211593273548843,46.47465288357154,1
197.88687981700923,0.044732161831254454,0.07524650788616977,44.77782574602708,30.77477993663699,1
89.48140562454809,0.02617874800464568,0.07089027972486922,70.3717842762576,18.563142419232143,0
135.19092939156084,0.02260442263333556,0.03922316287614524,54.91445315923792,5.186871541637105,0
113.34725363298082,0.024915421208773093,0.03923925513725156,65.66915724237369,8.823280914269976,0
246.58660834006287,0.07011656640958726,0.15659353521441477,42.68046423267294,49.74233935774167,1
105.85413238728077,0.02125365315765169,0.07322797574862812,56.88742880862807,16.843004145601014,0
212.6290106774197,0.04949950614270508,0.10779597631628993,39.68554169897895,42.98254823397401,1
127.5184439548152,0.09921600774893102,0.05993483251160829,45.5350491588407,65.02354871765166,1
132.59499756797348,0.02386808520689203,0.07181960850371934,85.12270445700764,20.118547730534907,0
265.35792734094593,0.13264326634539753,0.20843858916297103,36.06285187843198,24.68972462252394,1
108.93615633130227,0.023676492929914215,0.007999469846967519,71.25508016831036,19.426157414944953,0
118.67713430252667,0.013469083386496637,0.07379030085330085,76.71120631033926,17.791458373778983,0
116.79257998835104,0.03962587190530795,0.05007391343695695,75.11463035408356,21.707379577654407,0
128.08203310018018,0.009780258896092037,0.02587999597855061,68.73493269401722,13.01147943046541,0
272.7979540219868,0.06994586656485645,0.13711689172448108,52.4332833657182,57.80963964828335,1
160.78955294809958,0.17185840896218657,0.06484086213458834,37.49965810319868,20.179075853850037,1
221.5519263507705,0.1326642709494647,0.19865098626074282,36.2735554470547,42.73743432649957,1
103.8512919706077,0.018509948006361347,0.0686314253736213,67.612666841319,16.65971278333432,0
135.98357639810797,0.026295295842218108,0.033913684806800154,73.95355430762599,11.842111354173344,0
211.54615723229935,0.08224328803765905,0.17962482795157353,39.039090854309045,42.263685042713746,1
110.30742471992072,0.017941405691196597,0.03506843306919522,63.23225836884218,7.256908505681267,0
85.95573467839978,0.01537184313660489,0.037746107082447834,75.51895057265604,9.92532596845179,0
104.77627230371048,0.012300039338025428,0.024077666715002114,60.43879172525812,15.907133100569856,0
112.41191002028316,0.023320652491644066,0.06762366686084013,61.197584440697966,5.409501997481037,0
116.9979155682899,0.016403703275475377,0.056022146783834846,66.83834516322504,28.46516831990248,0
91.47242155437183,0.027813622223625104,0.033067075022672754,64.75342719268507,5.57116540622879,0
184.24792526225974,0.0764970225261426,0.08822210792977983,53.91081081482665,40.18135850823133,1
142.58947178687893,0.026816906899038047,0.04171757664108909,73.05890228547827,21.11926599286864,0
205.47287318685173,0.0716334981754773,0.16225789855921607,39.60882253220716,23.922152297946376,1
67.00977120355614,0.0359322960898942,0.09877756484287592,48.28660190734055,40.903164713896324,1
141.0886330994652,0.035628887685081975,0.04452013836341392,62.56616020624982,13.500809018625597,0
210.47801397365254,0.04234676752230093,0.10244018990981173,61.47739390451259,26.500967605546847,1
133.21446788927497,0.03476934426118274,0.026644408974641303,67.16775563762629,9.513487361835779,0
101.82699408517124,0.012849518170333748,0.05883972012790062,60.696145236029835,16.901907241081556,0
192.36634725426597,0.0468541162081244,0.13102707135069333,49.74367321844447,37.30205453229906,1
122.323461681531,0.011551015465895263,0.05803121216775438,69.68315584939138,17.599995378989053,0
100.44325599257428,0.024086073077017676,0.04384383057722232,56.61414201552769,10.566595388582714,0
125.92369609462027,0.023752169571571627,0.07708038284743046,71.8889093249163,14.290991875019563,0
96.32229647895001,0.019689410671290982,0.03180633166036333,55.63493625210404,11.661102217655568,0
118.60843582157548,0.028899875622171,0.08182038611550235,62.942314019703325,14.776284096187009,0
95.72116587685234,0.01473752143482579,0.07776675556416895,61.149781882871366,16.914944923704642,0
